loss_reconstruction,loss_prediction,loss_linearity,lin_dyn_weight
0.0028739999886102795,0.0029811842133598177,0.0007037201898806696,0.9441842436790466
0.002914651733980422,0.0030704883193152757,0.0007501009988396282,0.9434483647346497
0.0028804554204498955,0.003009512901915382,0.0008109001910636056,0.9440669417381287
0.003037531063055505,0.003179909496620577,0.0008316203992721442,0.9411271810531616
0.0028899217045668703,0.003030672989006656,0.0007943663391566788,0.9438818693161011
0.002762764091191479,0.002883163012998633,0.0007138652605286752,0.9462858438491821
0.002737483150767657,0.0028797889705098187,0.0007620926989472144,0.9467584490776062
0.0027478498328057676,0.0028661422165555147,0.0007036077108324054,0.9465740919113159
0.002831611943983001,0.0029872032768784675,0.0008102661041148386,0.944984495639801
0.0027254195403227776,0.002861465152662657,0.0007314808801223521,0.9469924569129944
0.0026493916711233176,0.0027527505995071527,0.0007008804459669116,0.9484402537345886
0.0026140104512366947,0.0027485415308259368,0.0006915589932779265,0.9491040706634521
0.0026803157990174143,0.0028065887645596075,0.0006943351252693633,0.9478510022163391
0.002673767865997497,0.002815260638635176,0.0007606886274832982,0.9479706287384033
0.0026043812917850052,0.002729972987373337,0.0006777977188718293,0.9492846131324768
0.002666719773429728,0.0027865692411347147,0.0006758826744215858,0.9481070041656494
0.0026525967734448873,0.002766229875196001,0.0007097478748434011,0.9483751654624939
0.0027095843605876926,0.002861264093102383,0.0007460515247970001,0.9473026990890503
0.002762750861042706,0.002912302752432411,0.0008707250015567938,0.9463613629341125
0.0026780406622360924,0.0028199482498186125,0.0007385732595129663,0.9478886723518372
0.0025282174114127903,0.002663401647748041,0.0006791670108682178,0.9507238268852234
0.0023658233825816465,0.002475529561448473,0.0005958040850205801,0.9538143873214722
0.0023793804087244154,0.002504216706824686,0.0005995825548836057,0.9535658359527588
0.0024945856173130766,0.002641311822329266,0.0006737489197571729,0.9513629078865051
0.002482596617541588,0.002605163140207449,0.0006366004104958223,0.951592743396759
0.0024626301663950205,0.0025857091786454733,0.0006021038179214664,0.9519752860069275
0.002502387186672149,0.0026177818444994435,0.0006228665794413187,0.9512287378311157
0.002495260680114336,0.0026319548262947368,0.0006866434014130174,0.9513545632362366
0.002307919123716872,0.002440220924798429,0.0006177808985491121,0.9549181461334229
0.0023677851099660743,0.0024636710211185203,0.0005860384097216705,0.9537997245788574
0.0022218918175643796,0.002333517585214397,0.0005363841835582933,0.9565606117248535
