loss_reconstruction,loss_prediction_1,loss_prediction_2,loss_prediction_3,loss_prediction_4,loss_linearity_1,loss_linearity_2,loss_linearity_3,loss_linearity_4,lin_dyn_weight
0.006456603155901996,0.006313325268947469,0.0065694966764059115,0.006964962468833052,0.007472980800034699,0.0009691010189232646,0.0016619049429502939,0.002118882696239418,0.0029442756642056728,0.8791137337684631
0.006069219528487132,0.005880491369934652,0.006074904599377225,0.0063162488682616145,0.006723090540617704,0.0007672289443347523,0.0013109986352363742,0.0017811455400860918,0.002465609958024836,0.8859240412712097
0.006022480231339252,0.005834205539256174,0.006055009065656572,0.006308705290599215,0.006741207245717286,0.0007519421235893562,0.0012406552324987828,0.0017070796638627046,0.002454658030777649,0.8867437839508057
0.00590470258987719,0.005755506223067641,0.005986117257145784,0.006294716389909867,0.006668327433828224,0.0007816140883557138,0.0013370615873305547,0.0017590124976210376,0.002487904968626437,0.8888421058654785
0.005915558453829539,0.005775084859260949,0.006022434543958435,0.006320031938113032,0.006755244021894791,0.0007793949629049949,0.0013494976622212718,0.0018523878841009993,0.002603448327175111,0.8886584043502808
0.006057955191961379,0.005933034363933789,0.006166660011575747,0.006498434863764272,0.006940618107315674,0.0008108702053876734,0.0013941392191104912,0.0018941843318903157,0.0027090213330392475,0.8861563801765442
0.005949544790451245,0.005861658214901884,0.00613430321657209,0.006483249776866487,0.006965530022317844,0.0009080886131062382,0.0015897165942606666,0.002034197311087321,0.0028075314582555843,0.8880505561828613
0.005535809453376519,0.0054035238591173,0.005639465473171684,0.005940421940057829,0.006351793920921702,0.0007525820514157174,0.001283375086933775,0.001674103060541975,0.002352271672157991,0.8953918218612671
0.005588943246371483,0.005480041071492177,0.005748532572260467,0.0060844781473078716,0.006505523780761387,0.0007617450287936115,0.0013124071191796052,0.0018347791578840985,0.002671741944317135,0.89445561170578
0.005549615241527077,0.0054382569436985315,0.005675380638930747,0.005935519570685042,0.006356111344610972,0.0007849702992105997,0.0013255667077848106,0.0017283492307278818,0.0024325415493309578,0.895155131816864
0.00536059580432872,0.005256617569454735,0.005476234485745751,0.005778767133472106,0.0061721760724541,0.0007423653560865831,0.0012803590604259323,0.0016865365461306147,0.002362618909432723,0.8985429406166077
0.005200012817337949,0.00508542118033254,0.005313032254156086,0.005599406244914218,0.005986690551282898,0.0006995231103432435,0.001207338719596205,0.0016314788760306935,0.002306865360487693,0.9014289379119873
0.005568578478790099,0.005498775481296483,0.005784076533370441,0.006069445927497199,0.006484910292470808,0.0007600854204151459,0.001320266745664099,0.001825376339281799,0.0026109179122603787,0.8948664665222168
0.00528666569090258,0.005207780998961259,0.0054251293035885014,0.005713581340387464,0.006116738885901468,0.0007099215860067997,0.0012205972574696306,0.0016566399824104563,0.0023934648088079387,0.8998847007751465
0.005058184361225495,0.004994819526590647,0.005223445782077408,0.0055276941387884075,0.005903879593637201,0.0007146877126820807,0.001237912680290299,0.0016263511904355099,0.0022840033916215743,0.9039718508720398
0.004835762268793519,0.0047280399719633725,0.004925843168009994,0.00515357275763827,0.005506607919170331,0.0006433273144554527,0.00108888258867126,0.001446553152955828,0.002063525608435313,0.9079851508140564
0.0048003028277107465,0.004687871541126922,0.004907290173333979,0.005125720211635193,0.005454864678403703,0.0006051176648226476,0.00104008784038215,0.0014154691601507565,0.002029331813451223,0.9086260795593262
0.004784347507001091,0.004677344419022081,0.00488471942302841,0.005124021301506668,0.00547313780814249,0.0006333572047722515,0.0011070178873631702,0.0014963473314769887,0.0020996533460684763,0.9089107513427734
0.004602938925506928,0.004480293083194924,0.004662876479297636,0.0048847068852234275,0.005172847492259837,0.000606088019702183,0.0010170102847354508,0.0013442264180705552,0.0019116251834578092,0.9122164249420166
0.00470373969304786,0.004629162156463711,0.004825972968221752,0.005091844574718546,0.005497695051974828,0.0006851742209325875,0.001162808992767266,0.001484515308778012,0.0021358880643752875,0.910376787185669
0.004775740704449114,0.004706446938867611,0.0049031765941250065,0.005175513037610599,0.0055576780440426,0.0007263090683996017,0.0012467969268415203,0.0015928675508206731,0.0022392725660866225,0.9090829491615295
0.00451001696168415,0.004427431054883987,0.004602871420893377,0.0048200683893575786,0.0051560438042807,0.000592340158031983,0.0010249381722201422,0.0013793197332791264,0.001981936426462746,0.9139040112495422
0.004515661620184458,0.004428023522499428,0.004638348717332607,0.004894593575348456,0.005239291479610788,0.0006181399672172002,0.0010759409160919046,0.0014131495166414727,0.002014297558875975,0.913787841796875
0.00455286511675685,0.004512862272320255,0.004724198154934872,0.005000555353309278,0.005365496423716347,0.000619936225433854,0.0010826986289948666,0.0014643253963841226,0.002108840912114829,0.9131188988685608
0.0043490312590454055,0.004281019524080298,0.004496326496053527,0.004726917356482997,0.005081422128764692,0.0005897869523714787,0.0010255535351618203,0.001370236484749463,0.0019481746950537288,0.9168165326118469
0.004266035366272654,0.00420151482917048,0.004398013372474941,0.004639244396790301,0.0049893602914106785,0.0005844263844968131,0.0010162094637366033,0.0013591755871280467,0.001930050446742004,0.9183650016784668
0.004326339118853612,0.004228410764186773,0.0044390385061682715,0.004676616126020509,0.005035748845467003,0.0006272142550529992,0.0011018172437850867,0.0014326394074321075,0.0019767603189784592,0.9172943234443665
0.004303936254463449,0.004261979350059103,0.004466366797675609,0.004694970153141967,0.005055044297008745,0.0006050258744708313,0.0010476954564857747,0.0013936581215270424,0.0019530595457982471,0.9176742434501648
0.0039787902772146205,0.003928859062212449,0.004094425662701088,0.004298507483796247,0.004598020950222128,0.0004892014854234613,0.0008540773355547259,0.001173167281986905,0.0016958852015656009,0.9236323833465576
0.0038499275713117535,0.003791364622102069,0.003990474149524685,0.004202546153758322,0.00450228546966388,0.00047731316199035493,0.0008372604885759453,0.0011534007048354515,0.0016721150761480213,0.9259935617446899
0.0040388477175065905,0.0039965071507619436,0.004206359694381395,0.004427509113234938,0.004747746644982247,0.0005323806940640513,0.0009159157791184963,0.001246418480971648,0.0018062278570767532,0.9225250482559204
0.003912042127922177,0.003875778201887364,0.004063952758017006,0.0043160677987641545,0.004644854991917088,0.000570603214161751,0.000990855570454451,0.0012572008505543715,0.001771379445594365,0.9248541593551636
