loss_reconstruction,loss_prediction,loss_linearity,lin_dyn_weight
0.015889504405073123,0.01622595344158264,0.0033186596753350373,0.7288203239440918
0.015496064948752003,0.015741802145285037,0.0031468401033800824,0.7344852089881897
0.015232196027767562,0.015518556795914434,0.0031671820591695748,0.7384188771247864
0.014839877139766958,0.015155616955427158,0.003375234683456234,0.7441408038139343
0.014411587592703726,0.014689345444595046,0.003112647357214512,0.7504656314849854
0.014100058948066855,0.014394705822995936,0.0031445381966926375,0.7550692558288574
0.013631821110664839,0.013886589062557464,0.0029595379128392997,0.7620933651924133
0.013174278359490648,0.01359071379312721,0.0032661361576135375,0.7690253853797913
0.012558625619009577,0.012844732475664276,0.0027730144031630484,0.7784456610679626
0.012213016837715463,0.012585946006685415,0.0029094655022409623,0.783772349357605
0.011937431708957011,0.012240726276033686,0.002595528754238389,0.7881205677986145
0.01186629503356148,0.012131437055027517,0.002584113511906053,0.7892622947692871
0.011466877345225448,0.011743288232517945,0.0027446842570751705,0.7955019474029541
0.010986601152324964,0.011248669771842119,0.002478438927966792,0.803138792514801
0.010696040189278189,0.010946139888013975,0.0022799566855664106,0.8078212141990662
0.0104725902960024,0.010743948318883178,0.00214312602697195,0.8114386796951294
0.010249764710944395,0.010494464883535861,0.0022238851787058024,0.8150487542152405
0.01017219740547859,0.010407532155813385,0.0022635952770540205,0.8163135647773743
0.01000089969376137,0.01025036580600943,0.0023744955700110574,0.8191086649894714
0.009748473905785954,0.009962830974672978,0.0021112375601192303,0.8232252597808838
0.00940998883083982,0.009562443439966073,0.001973588537704449,0.8288071155548096
0.009257283099195433,0.009476246836597734,0.0018669065645453957,0.8313271403312683
0.00904413943126518,0.009230682853579362,0.0018825734145914382,0.8348564505577087
0.008803445586170652,0.009038412012159824,0.0019248815040521065,0.8388882875442505
0.00907443457310545,0.009315465911523746,0.0021505317627015367,0.8344337940216064
0.008652870690614864,0.008804306467800295,0.0018682707801471207,0.8414168953895569
0.008372873135270607,0.008621095777077266,0.002034968443105032,0.8461143970489502
0.008176017347873056,0.008343179639049333,0.001746020694924943,0.8494504690170288
0.008008602694495914,0.008173666730892643,0.0017318111549733312,0.8522817492485046
0.007915328959647276,0.008122107261247513,0.0019552521132951447,0.8539209365844727
0.007915034255976651,0.008048720172189435,0.0017011682159609434,0.8539289832115173
0.0075755206750700846,0.007745432154332904,0.0016046496262354401,0.8596982359886169
